9.442683494102296349e-01,3.882290069790461651e-02
3.849768863988811685e-01,1.939455128916844906e-01
6.322047004003658044e-01,7.527616874403406655e-01
8.334812006615928137e-01,1.952847523585934386e-01
2.811981371483720515e-01,6.762634241150641268e-01
1.034020902819781096e-01,7.525477888716276542e-01
5.932897906653248343e-01,5.093526042054226100e-01
2.044854500514307061e-01,3.399702988982645779e-01
6.396867058957307339e-01,1.921983773083639768e-01
5.965360515211505232e-01,3.945774460154390928e-01
3.372394100618959500e-01,8.788950208926202823e-01
3.297348261128549840e-01,4.161199283117513747e-01
8.640157102515112486e-01,5.655918913450469487e-01
1.996052590720057696e-01,7.716945484554966761e-01
4.914309753270148518e-01,4.189408694840349723e-01
7.182501761401175466e-01,6.652162398480321315e-02
9.753882513032816615e-01,9.688193205362894966e-01
8.535144369799074759e-02,9.047867835137968218e-01
7.657644418616922355e-01,1.258364699430745137e-01
7.858413623349420618e-01,5.523607937279534363e-01
2.146843085601687351e-01,9.882028050231220773e-01
8.846118648885469282e-01,7.629299311654238469e-01
1.119244039599446294e-01,7.934578733365340586e-01
4.957839032956810055e-01,6.368104188577691227e-01
7.302030476917322765e-01,9.225001878588409143e-01
6.289051928029565364e-01,5.199237862486509876e-01
1.159977279686926765e-01,7.651981946427030001e-01
2.015919730768561680e-01,8.168600477583169983e-01
3.055737676541029346e-01,3.809851058939298651e-01
5.085736394224320556e-01,5.578710158460661317e-01
2.948533736722238618e-01,5.439206178910094280e-01
9.876719064609172927e-01,5.831392954156944253e-02
1.883782658940660326e-01,1.421695166533830657e-01
5.858642823460930016e-01,1.469850952680055167e-01
1.562353732028194386e-01,2.218525383939159434e-01
4.823954104461338765e-01,3.417924088731639776e-01
8.298032214028999709e-01,5.598381395562093132e-01
2.827983321243192627e-01,5.593445845102490432e-01
8.535706674809137029e-01,7.912861108659865472e-01
9.632654661104826932e-01,5.527469544484592268e-01
5.399994473438626263e-01,7.982318247706733372e-01
6.968939925683559355e-02,8.686510107961956662e-01
5.990955441181515795e-01,7.874383888951834720e-01
2.855762562797095061e-01,4.318006420471509621e-02
7.541685722745665732e-01,6.156789575779912926e-01
2.138209760403712023e-01,2.855253612683112951e-01
8.453219169940002775e-01,7.648672763212278625e-01
6.722238587231017526e-01,5.933039872820337068e-01
6.239329900736065859e-01,4.887320771467236202e-01
6.858732031846646038e-01,7.848777154538786327e-01
8.942188112278892653e-02,9.738310288342322263e-02
5.159096902309279198e-01,9.202112533119574111e-01
3.338171035306745082e-01,3.708564496619942696e-01
1.796230879067399755e-01,7.954939665553717454e-02
1.468280394837369052e-01,7.562007480395440684e-01
3.966203520790361203e-01,3.477023345627511253e-01
4.144481113840760012e-01,2.718394693894622405e-01
4.810475918992811462e-01,6.921128606642581449e-01
4.526685859114576438e-01,1.528386888131124666e-01
6.461345632954718088e-02,6.554733032928610204e-01
7.565254599334084729e-01,4.620367757891964411e-01
6.609549835746978408e-01,8.534980704764936199e-01
4.474601349451103882e-01,6.202166378293630933e-01
3.241312632377140179e-01,8.234899602460734602e-01
1.373558129723586596e-01,3.326263802969972039e-01
8.715459327869956585e-02,8.811620456249451561e-01
4.000761590972842230e-01,7.368346830905087019e-01
3.802987428644716283e-01,2.374085657233631075e-01
7.257013471652777881e-01,7.449904677133941666e-01
6.867330678974412628e-01,3.382521283148829383e-01
5.928318697861855169e-01,8.714179697823998261e-02
3.614842077111098950e-01,5.678147658736762970e-01
4.029758157405648467e-01,9.734663023703800100e-01
6.556874337454483559e-01,6.407742604036845702e-01
3.548950809879004575e-01,6.556520421124284459e-01
8.400008660388778026e-01,7.622907463264432248e-01
4.792396289451715807e-01,4.311015479840738518e-01
8.206431708698793681e-01,1.985501520144014043e-01
6.103540079727463041e-01,9.803257836591967589e-01
8.650302605675530554e-01,7.522591853384621441e-01
9.407317035791118442e-04,1.514312653756305638e-01
1.035156985613003844e-01,8.146954174639315926e-01
6.483977308837878262e-01,8.995512385682387091e-01
5.294502608135742694e-02,6.329321530599205659e-01
8.903500155164756347e-02,4.864730302423991848e-01
4.136662128687353945e-01,1.931809706238118984e-01
3.906899826507795881e-01,3.633437400691329477e-01
4.919579512538506672e-01,1.552450282792963154e-01
6.341176661033242068e-01,9.204751034646604380e-01
9.452290943982986082e-01,5.302973132053945271e-01
2.585876327731765345e-01,2.001739507959873210e-01
7.331298874134445365e-01,1.902416028131013181e-01
4.305320549204766367e-01,5.223823856909975971e-01
6.564953065877446869e-01,7.092800703793530337e-01
2.150283429465671414e-01,3.171828152081367369e-01
5.106522271862879991e-01,8.036159751153733044e-01
5.218121107908657574e-02,9.014067891389839771e-01
4.429478673543318923e-01,5.591719868927724768e-02
4.842830098308636977e-02,7.637441345454489827e-01
5.902299150796371796e-01,6.811557398064052027e-01
2.920883629177831731e-01,4.810709144918220437e-01
8.334875121977834977e-01,4.557656025999999860e-01
9.864257869769298415e-01,9.134892217854735375e-01
9.370464293962550428e-01,4.243518304804011487e-01
9.645451294827092070e-01,8.071751233176618356e-01
3.547564244120271493e-01,7.997724428357502191e-01
7.216746339588664405e-02,3.224756688676022609e-02
8.709437967818338677e-01,5.978650177176614289e-02
9.104163605056371233e-01,6.075638330222694616e-01
8.903620512760302974e-01,6.072782266011100827e-02
7.470593068642709111e-01,3.619927514968296345e-01
6.485424992284083423e-02,5.196990513768584563e-02
8.003714258304797102e-01,3.312763358863168861e-01
6.764398624962817408e-01,8.007235117236748412e-01
7.881171691107906607e-01,1.329834992623221135e-01
5.818696671347790561e-01,8.997565913400878967e-01
1.793580620505164092e-02,6.986375415317299664e-01
9.289202601511236113e-01,6.491840768599612677e-01
8.252629149437826772e-01,3.615503386869778346e-03
3.798504071263850701e-01,7.683758999742152929e-01
2.662796117326527989e-01,8.409435634213365818e-01
9.995506767922273106e-01,9.212885488805264700e-01
4.638767964328134319e-01,5.385606531447042489e-01
3.653157809623843733e-01,8.532751184454602233e-01
5.093784414813715689e-01,9.204767364435031407e-01
2.038320913523000710e-01,5.329497061986424589e-01
1.454434170566417661e-01,6.694344244449642600e-01
2.731758503190870879e-01,3.462600862565230475e-01
7.363369621126211184e-01,1.905358461565611616e-01
1.862543386990557215e-01,3.128968590627217994e-01
6.900202891732777344e-01,5.044312116328150131e-01
5.541379536568131758e-01,1.978168150253577506e-01
9.981120467347760483e-01,4.325673802772881382e-01
7.686765818395006056e-01,2.627437186159615745e-01
2.552120045579189256e-01,5.200820122908652587e-01
9.656175900235375309e-02,8.506238821058318411e-01
5.004301478459128871e-01,5.962156650380049383e-01
1.315853196440012196e-01,3.157049270399993057e-01
5.732844678945459016e-01,5.495732742206997923e-01
6.210919847935156834e-01,3.575202298258234324e-01
6.234275906440502890e-01,2.336569713525992187e-01
7.721854777680295934e-01,1.903401142085736630e-01
6.516510266699293563e-01,3.604257533307864136e-02
3.802573061963366863e-01,9.461471770265136305e-01
6.319031802652697039e-03,5.244197585779881710e-01
1.965786714207081731e-01,5.796093337498177123e-01
5.559560626633849312e-01,2.727853262357906594e-01
5.814582893755589899e-01,2.122379117566547402e-01
7.346038486627410879e-01,7.185255080708847775e-01
7.740863969269464739e-01,5.100542385035777837e-01
7.709334071850738601e-01,2.694795588130560748e-01
3.236508008074626686e-01,1.768235134487672333e-02
6.691740003191855024e-01,4.102118475763083527e-01
7.212433049885329517e-01,7.492731461473345345e-02
7.344464509254776674e-01,7.702878460604938304e-01
9.635198101192453679e-01,6.388616369294620734e-01
5.134944420716192059e-01,1.618224825602498917e-01
8.707101864206210351e-01,2.957651839981760844e-01
8.681320932696569015e-01,2.750496444481737024e-01
9.067175188160406796e-01,7.516213699840479379e-01
3.257480231454010777e-01,1.519156647216630684e-01
8.209033560979788202e-01,8.189113120108615362e-01
1.246763723959629644e-01,3.946455986565187146e-01
1.478810696252700341e-01,3.133915918905054721e-01
4.783018440007539285e-01,8.833260408283216680e-02
1.082178586831487044e-01,3.705513958963403409e-01
4.398747626557727441e-01,8.080171545797104615e-01
1.097231762184243120e-01,4.576524856468228153e-01
3.718504296897329198e-02,7.275972798941825470e-01
3.259122466971754450e-01,4.861494640099576214e-01
5.594964863697978741e-01,8.863453539673649129e-02
1.144977503454692735e-01,9.913980161265396607e-01
2.014938782362518666e-01,8.199096566285771770e-01
9.675555367258442674e-01,4.800111279923949814e-01
2.046549809652878915e-01,6.919311283561202508e-02
9.976872262014373494e-01,9.710241314771598242e-01
1.682935126956414118e-01,1.024434889148778671e-01
6.114312341233333337e-01,4.459107338288930134e-01
2.144157251182599033e-02,6.626256569248391015e-01
5.592687405162921621e-01,1.052237132316649060e-01
2.518346777207117748e-01,3.178301984071781883e-01
6.413224670167825270e-01,1.435953039154125310e-02
9.803263193366748007e-01,7.587507094129042340e-02
5.503121233142242996e-01,9.609019255977010454e-01
5.417613274384144306e-01,3.431403765989460286e-01
3.439952322977364307e-01,1.731777496069812905e-01
8.706805859873847364e-01,3.475248987721933913e-01
9.643666335723120042e-01,5.798882733669383782e-01
3.883322994276090512e-01,5.879358668464828019e-01
9.940170950265774241e-01,3.631301993864136657e-01
9.809914518290295815e-01,7.590323697944667547e-01
3.175282081724557504e-01,8.736687073201805376e-01
5.767314008433299666e-02,2.139646224925937368e-01
2.057450564964840023e-01,3.726800550057148831e-01
7.179123302021961361e-01,9.516937474760341908e-01
3.394248049739225781e-01,4.351663295040874013e-01
5.543003609708357926e-01,3.027712723619869761e-01
3.698524211508554815e-01,2.840192420857762245e-01
3.817236157028166543e-01,4.465329041724594994e-01
9.687885021998998702e-02,4.832787563379299378e-01
2.202783837663830901e-01,4.243466157914842496e-01
4.444892242657590975e-01,9.786921567924244947e-01
3.057057280365127472e-02,6.134039366893414558e-01
3.642231365715665747e-01,6.748865557232142098e-02
8.020009801566652108e-01,9.519805003227632678e-01
1.944889361056186816e-01,2.789234240673551524e-01
9.443186729310323324e-01,9.712451759090918735e-01
9.003871835625701925e-01,8.956215228038758580e-01
2.886234238449564282e-01,6.887715849161635262e-01
5.974957202776056686e-01,7.197666731436729304e-01
5.434017606863686956e-01,4.863762210504639638e-01
7.368560301754951691e-01,8.298531926202634690e-01
7.868074240645751560e-01,1.829983438202631429e-01
6.364187728038549485e-01,9.987417943067260495e-01
3.103910011692158077e-01,7.347667281910585935e-02
8.015454330368164682e-01,5.497004914388847752e-02
3.686165345336944732e-03,6.269902678324110745e-01
5.596369167337568173e-01,6.044788401452083626e-02
4.412567204956463485e-01,2.186079591247208631e-01
2.144330541246296518e-01,9.121077338381977651e-02
6.535897236900153340e-01,9.803429587369608678e-01
3.893784878042261255e-01,4.973634990237676412e-01
1.561168205429004363e-01,1.688030637786628319e-01
8.354462205519197493e-01,9.767777362048701839e-03
7.917869154498007322e-01,3.343654698680726955e-01
5.460072416538856999e-01,5.315693886887703501e-01
2.549479505440426230e-01,2.448821972724886109e-01
3.840540779394584492e-01,7.163710316207605455e-01
9.672272618341696271e-01,1.532888052285397151e-02
4.677126313796683421e-01,1.480733616474211312e-01
9.564462015808047335e-01,3.302775304452461036e-01
8.001176374216543152e-01,6.053318562479950149e-01
5.848476373006804563e-01,8.479907669219631794e-01
4.393384388620890091e-01,7.642314249144160909e-01
5.683070167539063799e-01,9.177753788553102421e-01
7.695875644380059111e-01,5.100879548690732124e-01
4.755910037025816717e-01,9.108778887986378470e-01
7.153702319049781710e-01,3.487734774656335857e-01
9.355689206718647011e-01,2.282832728326078531e-02
5.870714176680608132e-01,3.796869734306657085e-01
2.892036022802531026e-01,4.187296849062817072e-01
3.402334199426183536e-01,8.672942882132549380e-01
5.794318064663254164e-01,4.505246400966317344e-01
5.983362651552726064e-01,3.475859783313971496e-01
6.369407685896062432e-01,9.118603251782595454e-01
2.970410555301040700e-01,5.937110245519807705e-01
8.816135798334975293e-01,8.780192390352570264e-01
5.452965543939997106e-01,7.117595827781800777e-01
6.843345920377996716e-02,7.126934108809123147e-01
6.160595673190155663e-01,2.486217056479148590e-01
1.285057407413163766e-01,1.487380022010856839e-01
9.405872655021864093e-01,9.926896937221697526e-01
5.608562569578123824e-02,7.602519268265115482e-01
7.927206794299326287e-01,9.691812062638692771e-01
8.784741667890063610e-01,9.306924106847822564e-01
4.228474658130401131e-01,6.133907541802162688e-01
9.717628235200285181e-01,8.040062561129613927e-01
8.066368326620165785e-02,8.301444888359443830e-01
6.492578053521576020e-01,4.128096287049517477e-01
9.180242637908970771e-01,3.747589724813970014e-01
3.304983254489030076e-01,3.810080575725782737e-01
2.500627823353651635e-01,5.587421823060023662e-02
3.265194912095283897e-01,6.312029697480167068e-01
1.277063786739385254e-02,4.341327746464007653e-01
9.257888655428638813e-01,9.274091504632507865e-01
7.711566907488709433e-02,6.882311755123359243e-01
3.254045333175255017e-01,9.527895139528762547e-01
8.591945345024443181e-02,3.265377981747799030e-01
5.182064222107637397e-01,5.782442166985757304e-02
9.841707827937565822e-01,1.684591242713068260e-01
6.531072291106793104e-01,3.553094379493141330e-01
6.918384676521479593e-01,2.362152363147267398e-01
4.004366741391380824e-01,2.150230075783277073e-02
5.011141896191048106e-01,6.463634297645909355e-01
1.796418947901790020e-01,3.529529265798866389e-01
2.088118672148679966e-01,3.954650515848963099e-01
9.207861993823520663e-01,4.872833811493788581e-01
9.716829931343156090e-01,9.530553289309611209e-01
2.394330379593536673e-01,8.566885835696173013e-01
1.982113227076435225e-01,9.161452273545314107e-01
4.378325726183396327e-02,8.994668087949958535e-01
8.467587594111911642e-01,3.906650611932157569e-01
4.915641445241591967e-01,9.624572597899414550e-01
5.699866349824830314e-01,9.293274138116847105e-02
6.567209510675133810e-01,3.366627293205544103e-01
9.127709834918125154e-01,7.977593111405890669e-01
1.099187110492746422e-01,8.970224828456181410e-01
2.247310191216459474e-01,6.315301556449892662e-02
6.905798865894625660e-01,6.804997208646762497e-01
4.182539139772256664e-02,6.906180412916448352e-01
9.285500073350506645e-01,3.792027356245067926e-01
8.194416621748442653e-01,9.217426427686137291e-01
8.523289206015727260e-02,8.749975639194541577e-01
4.926875201675747773e-01,9.106594253833736330e-01
9.425190786137431775e-01,9.141832638703136782e-01
3.470579378971507811e-01,4.762586496100050804e-01
8.884174749779319979e-01,1.936851685026681480e-01
1.314450140980977233e-01,9.562430953921569055e-01
5.390799150577822996e-01,1.253477660191049115e-01
5.555105129297506217e-01,2.495590255235590194e-01
2.558557546518939185e-01,6.118598244365713867e-01
9.657722586269180676e-01,1.281868408610609134e-01
6.908087110328986480e-02,4.184335198837794145e-01
5.380679724064012515e-01,6.514580729891810140e-01
7.209461512902995972e-01,8.385485923203102043e-01
2.238031548036198970e-01,5.238260503600334905e-01
1.380807698243066151e-01,9.302312969312954705e-01
2.146917757072652755e-02,4.666230134987292555e-02
6.195133260687454291e-01,1.320385254452249857e-02
2.394013293670069764e-01,4.599276323105254694e-01
8.950805621173762994e-02,8.916264368744039048e-01
2.682064398860967147e-01,8.805273351885979372e-01
6.821254823685650726e-01,3.656739328397085043e-02
1.203186375779277117e-01,7.607663323143111223e-01
5.819075067390285794e-01,8.942136529707377379e-01
3.551097040608952593e-02,5.991782329786587979e-01
2.875791336623508831e-01,6.098582293919742048e-01
4.493222794018081334e-01,5.653345695298170881e-01
9.307261259921484342e-01,4.370424640771642943e-01
7.430714622181824325e-01,2.789204712228920968e-01
7.510107731565202061e-01,6.134130266489947747e-01
7.189404098681685396e-01,2.916551670611783331e-01
1.869882551893046196e-01,6.044164596306819126e-01
3.897386626054610836e-02,4.158991376392645600e-01
8.556323759853762256e-01,1.780241692616425508e-01
5.676984097027600873e-01,7.803446999333948364e-01
7.518753663906517781e-01,7.999999147795949783e-01
3.522640786492459153e-02,1.584174149666247589e-01
9.494784878808218975e-01,2.967387893460761150e-01
3.191346714989887756e-01,5.547277919833289994e-01
2.252031130679901239e-01,4.457016835420625211e-01
6.309754671076449606e-01,7.278934735699101877e-01
3.301204003455643354e-01,7.418990477709903608e-01
2.577002860844890275e-02,1.137709453992644670e-01
1.476652457246189210e-01,6.817413963343600392e-01
9.731215674641724434e-02,3.219257288257297844e-01
7.393223137262942002e-01,5.754344868685594694e-01
2.372674747491447800e-01,7.623147493335749036e-01
3.711797396378039293e-01,1.982761250443740852e-01
2.473547333399092052e-01,1.519900059454156738e-01
2.778651988183478139e-02,4.986785983155695989e-01
7.980027417801072165e-02,9.792147130071530148e-01
6.776104613974859303e-01,4.359296434714932111e-01
1.120769565416220859e-01,9.706477193474422061e-01
3.043939184050628022e-01,3.794765580028045537e-01
5.691361219328383569e-01,9.119455506959697200e-01
2.016235218155436604e-01,6.881602036558072122e-01
9.945159924898706594e-01,8.138289726180281125e-02
1.078074604675919312e-01,7.815117013807342250e-01
8.270963782456558500e-01,5.537537373369171290e-01
4.495483747568475019e-01,2.605783150933610459e-01
5.168982261717803839e-01,3.279966934569267245e-01
1.246288272561791866e-01,9.188767115435947375e-02
7.888171781680929362e-01,2.146222619024534817e-01
6.117951575519871010e-01,2.504562604991463770e-01
9.180881676258025870e-01,3.430494811791744425e-01
3.711321757190975124e-01,1.111846913960866656e-01
7.309358049043692684e-01,1.146768451400900224e-01
5.633187964122539082e-01,6.600364513448294668e-01
7.175651128323624617e-01,6.254220907372813887e-01
8.584437491600035441e-01,9.692814863744817488e-01
6.410502217077587161e-01,6.659077618210639260e-01
2.601073499897051944e-01,4.794782430383263128e-01
3.883753903345451564e-01,2.169419694812227961e-01
7.508563971898434275e-01,5.824962112197886732e-01
8.121031852793847428e-01,9.680281533108292535e-01
3.300280720156725245e-01,3.213257285384487627e-01
4.832113137654773238e-01,4.961062259101344241e-01
4.785466307349606208e-02,2.185934780133769184e-02
4.848146410778549908e-01,7.778421591502296950e-01
4.957639733793229864e-01,3.545170426666666152e-02
4.531049775507459687e-01,5.272669407695911303e-01
7.678518634851383418e-02,5.641545425029506067e-01
8.291775746685700055e-01,5.837601619549526166e-02
2.149430052212687459e-01,1.000490551449929599e-01
3.778093116695069309e-01,8.898133580074634175e-01
9.486275489516513559e-01,6.565394580331068708e-01
9.139262001227345111e-01,9.995032801064054340e-01
8.175230967679905092e-01,7.489153264004577704e-01
1.837905326776672066e-01,5.553189147243208224e-01
6.231063064038684374e-01,3.744276091194157496e-01
4.254344213395246932e-01,3.140792612427139030e-01
4.718397621673966480e-01,4.818186786708035241e-01
7.117352784977076796e-01,2.808293393780035840e-01
3.852507479619088349e-01,4.902179803345046993e-01
4.333058376696118374e-01,3.545506707614010100e-02
2.791943331761652658e-01,7.928203573754021294e-01
1.857103828549112601e-01,1.390458786771405775e-01
4.992405287685188764e-01,2.198655596685445968e-01
4.482534996804939942e-01,6.462130460409071242e-01
1.887240226945858801e-01,6.528110414235648307e-01
9.899060637360884707e-01,1.379401707005988298e-01
9.875676358682692335e-01,4.002644175171724550e-01
3.235724778450336236e-01,1.413822442467774776e-01
8.055777656974827394e-02,9.141242231624502335e-01
1.267599000588708336e-01,4.750595441475290448e-01
8.458910104860826173e-01,3.880200301696531406e-01
4.698024354528156366e-01,8.570024537365704687e-01
7.947911316591993458e-01,8.554531186128639941e-01
6.312857723072715643e-01,6.590605359038589350e-01
8.915564558442293785e-01,7.352697705412389872e-01
6.629343057201974032e-01,1.575977051686440200e-01
2.523901603036015073e-01,2.631153862900075247e-01
2.314959763886245137e-01,2.419363443142349412e-01
5.922802924908344702e-01,8.682927395436983442e-01
7.128465112627467848e-01,1.624375688283664632e-01
5.561057223018442963e-01,3.831611431965220582e-02
2.447203265029608277e-01,4.138815460624026832e-01
8.494378411807849139e-01,5.706207098082167750e-01
4.598337763684262613e-01,5.908805538218975251e-01
2.112305539768197793e-01,1.581982212345270922e-01
2.372333397380743669e-02,4.599509161731257789e-01
9.814322853855865780e-01,4.939282494235551768e-01
9.978245823648994595e-01,6.266399140080377572e-01
5.059862747051151466e-01,8.253784808018503893e-01
2.303746629622400732e-01,8.192323649608811431e-01
1.275665547056727966e-01,2.599357950347817026e-01
